,state,name,lat,lon,type,capacity(MW),production (GWh)
1703,CA,Vulcan-BN Geothermal Power Company,33.1633,-115.6167,GEOTHERMAL,39.6,271.038
1704,CA,W E Warne,34.6853,-118.7881,HYDRO,74.2,180.578
1705,CA,W Plant,32.903333,-117.19555600000001,GAS,4.6,30.865
1706,CA,W R Gianelli,37.0692,-121.0772,HYDRO,424.0,-142.409
1707,CA,Wadham Energy LP,39.1062,-122.1096,BIOMASS,28.6,170.41799699999999
1708,CA,Wagner Wind LLC,33.908889,-116.55555600000001,WIND,6.0,18.506
1709,CA,Walgreens Woodland Distribution Center,38.674894,-121.71336200000002,SOLAR,1.0,1.5859999999999999
1710,CA,Walnut,37.4903,-120.9044,GAS,49.8,0.626
1711,CA,Walnut Creek Energy Park,34.008932,-117.944906,GAS,500.0,489.374
1712,CA,Walnut Energy Center,37.4878,-120.8956,GAS,300.6,1468.675
1713,CA,Warm Springs Hydro Project,38.722141,-123.01118799999999,HYDRO,2.7,9.404
1714,CA,Waste Management Simi Valley LFGTE,34.2822,-118.7944,BIOMASS,2.6,13.975999999999999
1715,CA,Waste Management Tri-Cities LFGTE,37.4975,-121.98583300000001,BIOMASS,4.8,0.0
1716,CA,Waste Mangement Redwood LFGTE,38.160833000000004,-122.565,BIOMASS,4.0,0.0
1717,CA,Watkins Manufacturing Co.,32.8333,-117.0833,GAS,2.0,2.8789999999999996
1718,CA,Watson Cogeneration,33.816646999999996,-118.244841,GAS,499.2,3067.298981
1719,CA,Watts 3115,34.600833,-117.642222,SOLAR,2.0,3.017
1720,CA,Welport Lease Project,35.354444,-119.6617,GAS,5.0,36.477
1721,CA,West Ford Flat Power Plant,38.7881,-122.7219,GEOTHERMAL,38.0,207.225
1722,CA,West Gates Solar Station,36.142222,-120.1325,SOLAR,10.0,23.405
1723,CA,West Point PH,38.420898,-120.549572,HYDRO,13.6,52.18
1724,CA,West Valley High School Solar,33.719722,-117.009722,SOLAR,1.0,1.554
1725,CA,Westend Facility,35.7075,-117.3956,GAS,20.0,0.0
1726,CA,Western Antelope Blue Sky B,34.73206,-118.313573,SOLAR,20.0,0.0
1727,CA,Western Antelope Blue Sky Ranch A,34.681667,-118.324722,SOLAR,20.0,2.084
1728,CA,Western Antelope Dry Ranch,34.688889,-118.320278,SOLAR,10.0,0.0
1729,CA,Western Power & Steam Inc,35.440539,-119.01286100000002,GAS,36.0,205.84900000000002
1730,CA,Westlands Solar PV Farm,36.138056,-120.075833,SOLAR,18.0,43.05015
1731,CA,Westside Solar Station,36.378726,-120.124898,SOLAR,15.0,32.102
1732,CA,Westwind Trust,33.9683,-116.5347,WIND,31.6,0.0
1733,CA,Wheelabrator Lassen,40.4352,-122.2704,GAS,38.8,0.0
1734,CA,Wheelabrator Martell,38.367222,-120.80444399999999,BIOMASS,23.0,0.0
1735,CA,Wheelabrator Norwalk Energy,33.924898,-118.067853,GAS,30.7,31.761
1736,CA,Wheelabrator Shasta,40.428329,-122.279248,BIOMASS,62.7,384.285
1737,CA,Whiskeytown,40.597617,-122.538683,HYDRO,3.5,23.421999999999997
1738,CA,White River Solar,35.871389,-119.4625,SOLAR,20.0,53.678000000000004
1739,CA,White River Solar 2,35.874722,-119.04611100000001,SOLAR,19.8,11.177
1740,CA,White Rock/Slab Creek,38.765336,-120.78736599999999,HYDRO,268.6,216.343
1741,CA,Whitewater Hill Wind Partners,33.925,-116.617778,WIND,61.5,161.039
1742,CA,Whitewater Hydro Plant,33.934725,-116.640548,HYDRO,1.3,0.0
1743,CA,Whittier LFG Power Plant #1,33.9706,-118.0472,BIOMASS,2.2,0.0
1744,CA,Wild Horse Power Plant,38.8417,-122.83,GEOTHERMAL,48.0,0.0
1745,CA,"Wildwood Solar I, LLC",35.615833,-119.578333,SOLAR,20.0,0.0
1746,CA,Wildwood Solar II,35.63,-119.573889,SOLAR,15.0,0.0
1747,CA,Wilmington Hydrogen Plant,33.7803,-118.24,OTHF,31.9,203.58456999999999
1748,CA,Windhub Solar A LLC,35.0199,-118.2879,SOLAR,20.0,0.0
1749,CA,"Windhub Solar B, LLC",35.0133,-118.2698,SOLAR,20.0,0.0
1750,CA,Windland,35.0522,-118.3581,WIND,16.0,33.912
1751,CA,Windstar 1,35.054167,-118.354722,WIND,120.0,284.942
1752,CA,Wintec Energy Ltd,33.9131,-116.5631,WIND,5.9,7.85
1753,CA,Wise,38.889862,-121.098525,HYDRO,16.4,40.806999999999995
1754,CA,Wolfskill Energy Center,38.228522,-122.07525,GAS,47.0,18.102
1755,CA,Woodland Biomass Power Ltd,38.6905,-121.7371,BIOMASS,28.0,183.432005
1756,CA,Woodland Generation Station,37.652602,-121.020397,GAS,199.0,897.778
1757,CA,Woodleaf,39.553810999999996,-121.204077,HYDRO,59.0,89.001
1758,CA,Woodmere Solar Farm,35.323056,-118.821389,SOLAR,15.0,0.0
1759,CA,Woodward Power Plant,37.860653000000006,-120.879153,HYDRO,2.8,3.241
1760,CA,Wright Solar Park,37.009444,-120.957222,SOLAR,200.0,0.0
1761,CA,WWTP Power Generation Station,37.8258,-122.2961,BIOMASS,6.6,24.261
1762,CA,Xilinx San Jose,37.252778,-121.93416699999999,GAS,1.1,6.307
1763,CA,Yahoo! - HQ,37.415419,-122.025747,GAS,1.1,4.303999999999999
1764,CA,Yerba Buena,37.305833,-121.755,OTHF,4.0,0.0
1765,CA,Yolo County Solar Project,38.659721999999995,-121.7294,SOLAR,1.0,2.021
1766,CA,Yorba Linda,33.9117,-117.8192,HYDRO,5.1,0.0
1767,CA,Yuba City Cogen Partners,39.13667,-121.63984599999999,GAS,49.0,28.703000000000003
1768,CA,Yuba City Energy Center,39.1365,-121.6397,GAS,49.5,246.357
1769,CA,Yuba City Energy Center,39.1392,-121.6387,GAS,47.3,26.095
1770,CA,ZCO,35.0772,-118.3811,WIND,1.6,0.0
1771,CA,Zuni Solar 1,34.539444,-117.169444,SOLAR,1.5,0.0
1772,CA,Zuni Solar 2,34.537778,-117.169444,SOLAR,1.5,0.0
